city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
,Avançado,,2026-05-06 22:48:23.523390+00:00,iOZEJwMJNgcU9Ve1aJ0c,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:47:16.966720,iOeB4pEXBuIeXfkOT1GX,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:07:16.992500,iRDz2iszqmj7tWBANz9p,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:23:25.377513+00:00,iiY3FjPr1UehlmJXOBGJ,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:49:01.049870,ioh12Fbz54t9kEMzj5zl,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:28:16.987762,ipOEvExP6J5JZA3SfEwM,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:05:49.977381,ipTmufPrediJPBkE9Hti,41.559475,-8.395923333333334,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:43:46.958223,iqKzd1UVr69dIeJQt4Ng,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:46:26.401491+00:00,iv3txDsj0ONI4NcmY2wE,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:05:18.996935,j5wmrrFMt3WpwjgYAjnY,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:16:25.380617+00:00,j6RXLkPUH4FQdoh62Sch,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,,9d789fd91804129f
Porto,Avançado,,2026-05-09T16:25:46.974155,j8lnlwTa5FdFMMhzVtDP,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:03:43.238550,jUDn87nDg00gNXn8Dnw2,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T21:49:13.119108,jXPD8ERIecAshM4H3Oux,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T22:43:21.259614,jrpbVI6qOJwywSJFddOc,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T22:14:45.662430,jwRt65j6EK6ys9c36mbM,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:08:53.812504+00:00,jwjNcTAAVxuuZ4O8NxGy,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000804901123,,invite,,9d789fd91804129f
,Avançado,1.0,2026-05-05 23:26:43.197849+00:00,jxSP9szrEnwYMcj2Jzcw,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Porto,Avançado,,2026-05-09T16:45:46.979532,jxTpJlMKINfGLWUxSBxl,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 00:03:08.476801+00:00,k5T4YZz9PF5gJLIuGpmC,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:27:51.132513+00:00,k7zXxIIsak0Np3RU8ugV,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
,Avançado,1.0,2026-05-05 23:27:01.129641+00:00,kGinxUrudQtV3Gpmbrk9,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-09T15:58:16.976368,kOhJ9ML7iemKCMS7mzzR,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:44:01.040656,kTKA6Y8LVFy8ifguYwc5,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,,,2026-05-09T16:00:16.982595,kUhlgMkabcD6QYuLCV6i,41.55343666666667,-8.393136666666667,Mantem a atividade para consolidar o nivel Expert.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:50:55.524635,kZcqTudSW5f0VltmK3iP,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Expert,,2026-05-09T15:57:16.996073,kemlZCVPmJF6uGlhANws,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Avançado para Expert.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:20:16.960830,kfqgit1Pc7PUJWeuXFlU,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:33:18.392644+00:00,kjaJfCIkvsQI84HhQ4IS,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Braga,Avançado,,2026-05-08T22:17:15.717185,knQxamjFACco8ohW3vJK,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:32:46.968083,ko3ZWl9buQj5YyGZAhR7,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:29:46.987081,koFCD6mqfVlAmMNdmF4L,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:09:22.020930,kol6VIT61xaZL7EQccKk,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-09T16:05:16.975848,l9aqk7ZxdbK2Gynv4Eqk,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:45:23.521158+00:00,lCVk94kOs8BqyQI7i8tW,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:28:58.221994+00:00,lCWRrQkxn9iTWUZ1QWoC,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:52:16.983693,lIA0Wjk3GZKQe07nRYyS,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:29:16.987067,lJzfVTCYzCtR6Um14QLv,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:05:48.999635,lPqKExsxlyPmTqPjN9Xp,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:51:23.299043+00:00,lR28tyxHjMzVhJHuC31s,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:08:16.965191,lRfBEZcRDkKnLVmVcpSr,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:53:20.734580+00:00,lgFtLvapOE93q569MqiS,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 00:01:08.981120+00:00,lpGPfaPfQOwL3T7jVVn3,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:38:46.979747,lpW3snS76SO4c5QDjFUD,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-07T22:53:25.872393,lzZrtMPFdhv9eOutbz2j,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Expert,,2026-05-07T22:57:55.824471,m3U0w3jiEXHOXooF5pc1,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Avançado para Expert.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:26:01.132237+00:00,mAZlsL02NTeYWmZhEGr5,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:14:55.362996+00:00,mDn5hXgJ7cBQIDSkdk8R,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,,9d789fd91804129f
Braga,Avançado,,2026-05-15T00:12:52.029515,mLmi5tGTmq1n3BBpo6UT,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-15T00:00:06.960393,mPKWwY4eEDsDYAVILldu,41.559475,-8.395923333333334,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:39:16.974153,mXOZA70SRqsFTWHeK39r,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:26:16.995942,mZlaB513HtERwtXeajWc,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:53:16.994331,miuAVxM1TpspfT6ARnYh,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-09T16:23:46.976001,munxPMICCtB3RI7nphRk,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:59:16.978812,n2Ta1mc1qTn1h9pdPh3l,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:43:26.235401+00:00,nFMbkuNpjvZqjTbTH9rL,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:10:52.018134,nN7NrWgGhcGyjUM8WSab,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:07:46.988055,nOaFZSr7PcUPFIIT9Tho,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-15T00:15:52.041560,niHMsSPBJdZhxLgNKn7S,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-06 22:08:00.293385+00:00,nl5rCCAcjShciXdIppjS,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:29:28.251139+00:00,nmViMFLzWHZ5qL3y3AGc,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:13:55.380631+00:00,nnqz1Q1jgZfhRn5wnxZM,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,,9d789fd91804129f
Porto,Avançado,,2026-05-09T16:12:46.989459,ntt3tJn5D5VZTveFnwtg,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,,,2026-05-09T16:22:16.981801,nzBzcMIrrsPMArxYTk8g,41.54734333333333,-8.423885,Mantem a atividade para consolidar o nivel Expert.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:28:21.126603+00:00,o6CiYNYfiWjJVTtAwEA0,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Braga,Avançado,,2026-05-08T22:02:19.000395,o7Zo7g7OIrA8R0FnmvMW,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-09T16:01:16.988613,oNnXLWQdGJv1Ygnybjxc,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:14:15.649721,oUhI5hbIWmKtkDGaeprj,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:10:46.979053,obJwCSk88JaPh2zQtIv6,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 21:45:26.339272+00:00,ogPHxhzj4iUSuOYlAfWC,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:13:15.636456,oosflYfz9tdX6DbGVdN2,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T21:44:31.041444,ovCvjIUXLiCdamIbMxWN,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:47:43.090613,ow6n82iZTMfQA0uq8lbI,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:19:16.964576,owmYgAWGKLU7HCOqSyK4,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 22:12:26.588069+00:00,pBmeEUzILXx9Di0jyw9o,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 00:00:38.979108+00:00,pF87uhHr51WrZQwXe1x7,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:45:55.333005+00:00,pPHoFFn02b6YuI8xyMzJ,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:20:25.232095+00:00,pT18sq4qU0EYlOxsCkgU,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710007095336913,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-14T23:57:39.978064,pirn7pdk63hfnkAA9229,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:19:46.987647,pvbw21fY8st56KgfAdLx,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:28:23.068464,q7ooIhwCTuFm6RN7Bfj2,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-09T16:00:46.994978,q92VRG09BtvFyctXvjIu,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-09T15:59:16.989599,q96X23pxOSgeMZUI2KwE,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:10:49.001160,qAroUvDkarrnFEuu4kot,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-06 00:04:07.802703+00:00,qfAbnPmRdcf9WDx4p38D,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:30:16.978121,qiUQWVwOhR2XkOqao0uZ,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 00:00:08.985413+00:00,qse4NzQfIDvvgWG1jNZU,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,49.23,True,17.738502143859865,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:46:46.990208,r0xENzZE19D09B7xw9pI,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:09:16.962218,rBpqOji0PHQwHCuy22t6,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:06:16.959149,rF2jVDNKPljbDCO33hfA,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:44:23.525542+00:00,rGmqiCLlZz9r2FDcCNBp,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T17:24:46.973843,rfDJgjoTRPwkXOrlaLps,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-06 22:50:23.535498+00:00,rhK4Pp0o2LWM3e2KCj4D,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:11:18.997863,ro9U1bJsBekwOakPm0kw,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T22:01:18.998313,rqRbn7HwA4bmoOUxMxea,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,,2026-05-06 22:43:23.534522+00:00,ru8TyMYwAVQsjxMA0luc,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:27:21.124629+00:00,s2L9IEZaBUaMjbq9u1Qj,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Porto,Avançado,,2026-05-09T16:58:46.987195,sRw75rC5tmDjyGUqebzR,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:50:46.987057,slfghIAOUIxLBqOwaHWf,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:14:16.991443,tCw4ghKYs3hxu2vIvIQw,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:52:19.009555,tFZK7OtFJGco4ZpVOR99,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,1.0,2026-05-05 23:43:55.686784+00:00,tHXWWwf7gban4zPOY0Yq,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Porto,Expert,,2026-05-11T22:54:13.264949,tHeZwdk3PekGpJWdXJKq,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Avançado para Expert.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:30:48.218816+00:00,tJNuKB6uIP1tQS6m4f07,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Porto,Avançado,,2026-05-09T17:05:47.003620,tOSkwmPCNMdOLLaKnpwX,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,,2026-05-07T22:58:55.829468,tVnlJwa6tgOfirTWJT8j,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:32:18.341765+00:00,tacrYPiu4bVBNxf2gQuX,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Braga,Avançado,,2026-05-08T22:29:53.078500,timafGBSKMcUvhbxlWJp,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T17:01:46.968601,toUXLKXFUidYD6yjexzx,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Porto,Avançado,,2026-05-09T16:31:16.985494,tqhGlNPpHol5HyThDFtY,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:28:28.178584+00:00,twv8UQfQxltQGweOcxay,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:44:13.097614,tzB6jApSoRYYU9ZWrKv7,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Porto,Avançado,,2026-05-09T16:11:16.982180,u1baj4ov3HcTDU5FPP0g,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-06 22:04:58.627754+00:00,u7XSglGj84nw5n6BYw61,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710009956359862,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T21:46:43.094106,uIEQxokKrQjPsUXZHkcf,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
,Avançado,,2026-05-07T22:53:55.868692,uMaS6vHVayeHHzp1eyXA,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:29:58.266768+00:00,ucXUr30a5KTvRjGqPs5H,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.71000232696533,,invite,9d789fd91804129f,
,Avançado,,2026-05-08T21:32:09.936507,ujfMSOWEzIFhrpWOPp8y,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
,Avançado,1.0,2026-05-05 23:30:18.189736+00:00,upJFLFcEjDV7KbAfi39n,41.54734333333333,-8.423885,Mantem a atividade para evoluir de Moderado para Avançado.,cluster_progression,47.33,True,17.710014724731444,,invite,bb80f878cef35322,
Porto,Avançado,,2026-05-09T16:36:16.981885,uwIQf7OM9iha875y3XK4,41.157943333333336,-8.629105,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:03:19.008193,vHPkbOnfUaJ1Oog07K6X,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
Braga,Avançado,,2026-05-08T21:48:31.071881,vUASTsKvIE7NRPljOgQp,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,9d789fd91804129f,
Braga,Avançado,,2026-05-08T22:18:15.694750,vbmUTD2DK9OQI0VXaUJ9,41.55343666666667,-8.393136666666667,Mantem a atividade para evoluir de Moderado para Avançado.,,,True,,,invite,72bd2672c948d2cb,
