city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Coimbra,Avançado,84.82,2026-05-16T12:29:33,yTcAp6gw9UiqbkTHVADt,38.7223806030603,-9.14008295829969,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,20.91,True,26.5862,Pendente,Match,1b38ab967d98cc4e,75778bdb64d1008e
Porto,Iniciante,91.01,2026-05-17T13:00:53,Z2SR0CbNb3NGjvqF4pWo,38.722339925788,-9.1398480289282,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,46.8,True,15.9207,Pendente,Convite,d57d393b16ba030e,d57d393b16ba030e
Porto,Iniciante,16.87,2026-05-18T00:02:50,6G5sv95Utnr8Ijx8Xuuv,38.7131817353144,-9.13963647648768,Bom progresso! Mantém a consistência.,Ritmo Avancado,90.06,True,18.7506,Pendente,Convite,d4389e820d4f82fa,d4389e820d4f82fa
Porto,Moderado,99.08,2026-05-15T20:06:16,vvZdL2NLsdtDKOXssNzr,41.16474770698,-8.62756694512705,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,36.02,True,16.9445,Ativo,Atividade,7f281c8dbac1f799,0f98939ac68105bb
Lisboa,Iniciante,71.58,2026-05-11T18:06:40,HP8Qv96HafaGU9VCx9f0,41.5489224117089,-8.43874764160605,Bom progresso! Mantém a consistência.,Ritmo Avancado,65.13,True,15.6207,Matched,Match,d0825fdf3da3660c,2618243a251bd83f
Coimbra,Moderado,53.42,2026-05-17T12:00:26,THG5UZ3Apqwl32zwGe5S,41.5457224202051,-8.41768293709208,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,2.28,True,21.1914,Matched,Atividade,f7af4712fd6b9108,f7af4712fd6b9108
Porto,Iniciante,6.34,2026-05-16T11:06:59,Z8VpegvvwiNheqMu2WjY,41.5392913654863,-8.4162085642337,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,43.54,True,14.6833,Matched,Atividade,c6a2d85265d19a41,8f8c45c33ff51d0e
Porto,Moderado,52.46,2026-05-18T11:36:50,Jil1q7NUkebuhHdHN9GX,38.7294428501448,-9.13232285291258,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,50.62,True,15.9718,Pendente,Convite,517fc5ca69b652a5,c34c1310eab19c87
Braga,Avançado,25.82,2026-05-19T17:00:42,FmvnT0kRKwvXqvxxYjrY,41.5436813098988,-8.41301993553516,Bom progresso! Mantém a consistência.,Ritmo Iniciante,22.51,True,19.759,Ativo,Convite,daf96d2280390dec,c85cdb0ef48d09c8
Braga,Avançado,53.25,2026-05-05T00:06:02,IZml9tACAvEzn47MRUge,41.1490850591916,-8.64250734314944,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,37.72,True,20.2349,Matched,Match,e9da39984fb29dc6,e9da39984fb29dc6
Coimbra,Iniciante,40.17,2026-05-21T07:14:31,jcbtKSJKbA67q3pt80jZ,40.2078724663206,-8.42080990864254,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,79.33,True,13.8243,Ativo,Convite,42d576864f9952c7,8f8c45c33ff51d0e
Porto,Moderado,88.33,2026-05-16T01:23:21,rGYIRV3W6HC3kf50gtvf,41.5542276729115,-8.4258930514939,Bom progresso! Mantém a consistência.,Ritmo Iniciante,80.95,True,19.745,Pendente,Atividade,da211edc7bac01a0,da211edc7bac01a0
Braga,Moderado,21.73,2026-05-15T11:00:39,sDr9XGIqihn1Dj1wkDIM,41.5487974681499,-8.43109625064254,Bom progresso! Mantém a consistência.,Ritmo Expert,33.65,True,18.3867,Pendente,Convite,552b8d6c350cb13c,c34c1310eab19c87
Porto,Moderado,56.53,2026-05-20T22:41:44,T3QDCDpjWHe2WVVl5NyV,41.1534438820159,-8.64002137689218,Bom progresso! Mantém a consistência.,Ritmo Expert,63.52,True,15.2468,Matched,Convite,867d47425e9cccc7,867d47425e9cccc7
Lisboa,Iniciante,54.29,2026-05-24T14:24:02,9bkXpF1IjEmZON9ONoHc,41.1632666498173,-8.63662658489282,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,41.69,True,15.6334,Pendente,Convite,b8e78b83a62a0cb7,de2dde23040292bc
Porto,Avançado,87.5,2026-05-26T00:19:01,rOlQIsG41XHX20oF3qq8,38.7249851614278,-9.14347118148411,Bom progresso! Mantém a consistência.,Ritmo Expert,74.96,True,11.8996,Pendente,Atividade,4c885efe7bde3ff4,4c885efe7bde3ff4
Porto,Iniciante,83.69,2026-05-06T08:31:23,bjCNekrOwK2ItVeh8617,41.5358410022107,-8.43194583833283,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,79,True,23.1523,Pendente,Match,ce246387dd078174,ce246387dd078174
Porto,Avançado,67.61,2026-05-17T02:57:24,25bC2g638tOjbI6iMZRh,38.7156249478007,-9.13282317212942,Bom progresso! Mantém a consistência.,Ritmo Avancado,90.06,True,21.0463,Ativo,Atividade,7e8fb26408446272,7e8fb26408446272
Coimbra,Moderado,48.86,2026-05-29T06:56:38,nTWpvUO9mnTz3hbtsoFZ,38.7186589604019,-9.13173729896522,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,32.25,True,14.1326,Ativo,Atividade,0e52f2934d8ce165,0e52f2934d8ce165
Braga,Iniciante,90.21,2026-05-26T17:54:49,jC5c71SM61sGCDeNCoNp,41.5523011286704,-8.42903750103825,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,79.54,True,20.3967,Pendente,Match,2618243a251bd83f,2618243a251bd83f
Coimbra,Moderado,37.66,2026-05-25T01:39:31,nr5TGVug7h9WP8Bsq3Hg,38.7300894748384,-9.1325375710703,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,2.57,True,16.2779,Pendente,Atividade,ae7ec9246c4649bc,c31244cee16e0c77
Lisboa,Iniciante,93.87,2026-05-09T09:21:14,it52Btirb2lOv7OjFRP8,38.7134645640424,-9.14531565808383,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,62.48,True,20.7444,Matched,Match,53c682ded6545e06,1791998ac3161359
Coimbra,Moderado,45.76,2026-05-08T17:01:25,4QPcSORtXP89WsScL38q,40.2089715917385,-8.41711265610038,Bom progresso! Mantém a consistência.,Ritmo Expert,71.64,True,16.5118,Pendente,Convite,cb207a93391638cb,93279918e60ec274
Coimbra,Moderado,68.57,2026-05-23T11:31:17,y04JMQoQuqD2UxYSvVF6,40.2010299435731,-8.40472740897025,Bom progresso! Mantém a consistência.,Ritmo Expert,49.9,True,16.9099,Pendente,Atividade,f7af4712fd6b9108,3993ad7e2565b6b0
Coimbra,Iniciante,82.96,2026-05-04T08:07:52,2X0RkL5sTcpNVLeKP4J3,40.1974915427905,-8.41810045243225,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,73.62,True,17.135,Pendente,Atividade,95744df47936b8c4,95744df47936b8c4
Porto,Moderado,45.17,2026-05-20T21:37:38,EuAz8F2YQaFmLWm2fZqM,41.1499888810079,-8.62502494918744,Bom progresso! Mantém a consistência.,Ritmo Iniciante,29.56,True,16.0279,Matched,Convite,55b620d8c0ab41e0,e9da39984fb29dc6
Braga,Moderado,6.9,2026-05-13T23:45:37,nC9mgsp1RNvmrBt0zPVD,41.1507033948991,-8.63122765743875,Bom progresso! Mantém a consistência.,Ritmo Iniciante,77.12,True,22.1978,Pendente,Match,eb39e98aca20e7d3,1d3db575c4a79d75
Porto,Moderado,40.45,2026-05-03T01:07:42,aEVcrEFbFX8oUyawk3kp,40.2017789945659,-8.41004572117103,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,82.59,True,20.6956,Ativo,Match,cb4c1290e91970dd,cb4c1290e91970dd
Porto,Moderado,15.98,2026-05-17T06:07:31,OZXC8SNiXN2uKIzVJFIm,40.2006540440452,-8.40512952284035,Bom progresso! Mantém a consistência.,Ritmo Avancado,76.86,True,18.3298,Pendente,Atividade,39a54d73a921b9f6,39a54d73a921b9f6
Porto,Moderado,77.6,2026-05-11T09:15:01,TiZzfKYfnHUuwxgwk0ry,40.2080908328248,-8.42096524512108,Bom progresso! Mantém a consistência.,Ritmo Avancado,63.42,True,21.0737,Matched,Convite,517fc5ca69b652a5,a8c47673d6a4f85c
Lisboa,Avançado,58.97,2026-05-26T04:42:15,C8V3qgO7y8bBzR16SVbI,40.1994482396211,-8.4014667571992,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,89.8,True,13.1188,Pendente,Atividade,9d789fd91804129f,57e17fffc619e182
Porto,Moderado,39.62,2026-05-19T09:16:24,RS2di8VBgqyloPdQ9Yt8,41.5469176659726,-8.42545641496165,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,51.56,True,14.3146,Ativo,Convite,d4389e820d4f82fa,04964f8452901231
Coimbra,Iniciante,70.24,2026-05-27T05:00:16,jXHQBZIegJTEaHVG57zo,40.1934410146744,-8.40062979364494,Bom progresso! Mantém a consistência.,Ritmo Expert,85.64,True,19.4237,Pendente,Match,53c682ded6545e06,f879804e4456e5d4
Porto,Moderado,41.59,2026-05-30T22:50:05,70P7tlRbcDTiHi5mVEfX,40.2111011361517,-8.4176068010215,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,9.92,True,20.2066,Matched,Atividade,867d47425e9cccc7,c9ab51cba10ae1e9
Porto,Iniciante,41.89,2026-05-06T20:14:49,A4E0O5Tp2eC7Ejc8zoYX,40.20561293595,-8.42135319947819,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,30.64,True,18.8382,Ativo,Match,131c7dd8f3ab4b35,430f674c6dfe941a
Braga,Avançado,84.39,2026-05-12T15:25:45,YNeDFsbkRED2qGhyAfsj,38.7132293907607,-9.13618344482064,Bom progresso! Mantém a consistência.,Ritmo Expert,83.48,True,12.3519,Pendente,Convite,234da97fe615c6b7,514af2be7dc985d8
Porto,Moderado,12.36,2026-05-11T20:45:40,QbXrOxVfJrgdxiyS2FGp,41.5445298998212,-8.42365706533166,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,33.32,True,14.813,Pendente,Convite,75778bdb64d1008e,a2fd30e5fa49ad53
Braga,Avançado,50.42,2026-05-02T09:37:47,NsR96MR2q0SRVwyI0jmw,41.1500591237641,-8.61941418977456,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,94.51,True,19.2498,Pendente,Atividade,e9da39984fb29dc6,19a558ecc36977ce
Coimbra,Moderado,65.19,2026-05-03T19:21:37,gbkJ87sk88Kxc9DNhp5k,38.7222239150463,-9.14451079268762,Bom progresso! Mantém a consistência.,Ritmo Avancado,55.35,True,25.2794,Ativo,Atividade,7d176c63414fcd05,cb4c1290e91970dd
Lisboa,Avançado,96.37,2026-05-02T12:34:30,laIhx7Jh4dMCbUULALZp,38.7289069343188,-9.13427101547675,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,84,True,21.6537,Ativo,Atividade,8e7f2987241c2818,d5eb4d757b335d0e
Braga,Iniciante,19.04,2026-05-29T10:59:59,Wk9RbltMzQim4dVaSpJp,38.7215176273775,-9.14695642026389,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,77.43,True,22.7319,Matched,Match,91d55d217a2af234,7182af742e04dc6d
Porto,Iniciante,68.87,2026-05-20T10:30:49,pqYNXv7D1VlK3r1bxwZv,40.2100779914126,-8.39610014917571,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,80.17,True,19.0192,Pendente,Convite,1d6285f5502cf1f8,c31244cee16e0c77
Coimbra,Iniciante,44.99,2026-05-02T22:06:35,rZYM78jU2ilV7maySZyb,41.5507938175933,-8.42792448605706,Bom progresso! Mantém a consistência.,Ritmo Avancado,31.76,True,18.9975,Ativo,Atividade,53c682ded6545e06,1b38ab967d98cc4e
Porto,Avançado,37.41,2026-05-07T17:06:51,RbLkHVCYP3dlEY3gug4U,41.553791016087,-8.42605299112407,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,75.98,True,14.8995,Pendente,Match,06961ead71f8b1d8,c9ab51cba10ae1e9
Braga,Iniciante,73.99,2026-05-28T18:08:42,TgAzZEuFOAZCUykOFMFP,41.5420363397551,-8.42149391913464,Bom progresso! Mantém a consistência.,Ritmo Expert,57.02,True,20.8555,Matched,Convite,f879804e4456e5d4,fb188f553674b4c4
Lisboa,Moderado,31.76,2026-05-05T09:41:08,89Rvx7ZAzEAs5Sq2LXHG,41.1472414760694,-8.63216153374884,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,73.58,True,17.7805,Pendente,Convite,1b1cc9cee9f27003,9d789fd91804129f
Braga,Iniciante,46.47,2026-05-23T11:18:37,vnq8mMEt3qO2uUN5XaFk,38.7251565795962,-9.13843202905162,Bom progresso! Mantém a consistência.,Ritmo Expert,5.23,True,20.0782,Pendente,Atividade,57e17fffc619e182,f7af4712fd6b9108
Porto,Moderado,18.68,2026-05-25T20:02:50,OlWN0PoIm5QWz3c9QXhQ,40.2096546338429,-8.4190620300105,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,99.94,True,18.0921,Ativo,Atividade,93279918e60ec274,9d16533a62ab9315
Lisboa,Moderado,74.38,2026-05-12T13:04:45,sUQLrQgSumyqXhiW0jDO,41.5489854475553,-8.42093297169514,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,46.39,True,18.8374,Ativo,Convite,1b1cc9cee9f27003,b30b0b43692b035b
Braga,Iniciante,9.41,2026-05-20T06:14:49,g53Go5ZQ4AXtFJR3fYl4,41.165686603652,-8.63570470693386,Bom progresso! Mantém a consistência.,Ritmo Iniciante,82.14,True,17.7368,Pendente,Atividade,de2dde23040292bc,ae7ec9246c4649bc
Porto,Moderado,48.94,2026-05-19T09:02:13,xDfz4Nwpyg7tazYc816s,38.7136030343296,-9.12981366214081,Bom progresso! Mantém a consistência.,Ritmo Expert,34.99,True,18.6739,Pendente,Atividade,6214b1b462c04096,b572bc65fae8bec1
Braga,Moderado,68.49,2026-05-10T06:07:12,dH41RteYykTe6EqPHf4G,40.1978840664455,-8.42482547913115,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,95.61,True,21.0002,Matched,Convite,c85cdb0ef48d09c8,e84878f982129128
Lisboa,Moderado,83.47,2026-05-05T15:35:28,gGUqF6ZnjYw3HcSWIzLA,41.5404512900677,-8.43576113623477,Bom progresso! Mantém a consistência.,Ritmo Avancado,38.58,True,14.2013,Matched,Convite,3b1338c1207d1e2e,7d176c63414fcd05
Coimbra,Moderado,37.79,2026-05-17T18:56:03,ctiZpMO0TC4oHfx5L4A0,41.1540626773321,-8.63885733055733,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,99.36,True,13.5212,Matched,Convite,1b1cc9cee9f27003,102edb38b5ec347f
Porto,Moderado,10.79,2026-05-01T12:04:03,EVN572ar9JMkxjVzSzn8,38.7139810151414,-9.12984744349131,Bom progresso! Mantém a consistência.,Ritmo Iniciante,53.05,True,19.2776,Pendente,Match,1bd749deaf799034,de2dde23040292bc
Coimbra,Iniciante,46.91,2026-05-03T10:36:46,xmo0dGtuGrIiFsMYtE8Y,38.7173809063514,-9.13752092237796,Bom progresso! Mantém a consistência.,Ritmo Iniciante,64.82,True,22.3217,Pendente,Atividade,53c682ded6545e06,8e2e127651e9cbde
Lisboa,Avançado,50.1,2026-05-22T06:20:18,3VgjZYcKuie9OsFziVX5,41.5392046797463,-8.41368202766005,Bom progresso! Mantém a consistência.,Ritmo Iniciante,39.31,True,23.0782,Pendente,Convite,430f674c6dfe941a,2618243a251bd83f
Braga,Iniciante,60.5,2026-05-15T14:51:36,U4FPbjVpX3ri5ajQ4fKg,41.5459871095645,-8.42148941937449,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,59.49,True,14.3268,Matched,Atividade,6f36a3307488809f,6f36a3307488809f
Braga,Avançado,64.62,2026-05-06T18:33:20,wQlYxYEAfxVt3b6Mkzv9,38.7194479768878,-9.13422159937977,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,49.67,True,16.7914,Matched,Match,e9da39984fb29dc6,e9da39984fb29dc6
Lisboa,Iniciante,63.35,2026-05-28T08:35:08,KAniNJczwhZAvjw3dsuN,41.1546675806763,-8.62199633049759,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,22.92,True,13.5624,Matched,Convite,d57d393b16ba030e,d57d393b16ba030e
Lisboa,Moderado,74.86,2026-05-06T19:47:39,N6rch20OlXnQ14UAFixq,40.1954980592756,-8.40401606189241,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,72.33,True,16.3482,Pendente,Atividade,923d0315f3ae2bb3,bc74204126e384ca
Coimbra,Avançado,15.5,2026-05-07T20:38:27,jJg3WgvVGQT1Fgk4oOn4,41.1515561295503,-8.62267692273683,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,72.98,True,21.3685,Pendente,Match,1d3db575c4a79d75,1d3db575c4a79d75
Braga,Moderado,50.1,2026-05-05T18:18:34,VvSN86BHsPC6sYZys0r5,38.725889548566,-9.13706306796937,Bom progresso! Mantém a consistência.,Ritmo Iniciante,19.34,True,17.9613,Matched,Match,e9da39984fb29dc6,c7f34dc43387f858
Braga,Moderado,68.09,2026-05-22T23:55:02,7NCBzNaG7WCyRpUwZ1Wn,41.5451746134892,-8.43388011670191,Bom progresso! Mantém a consistência.,Ritmo Expert,12.45,True,16.8784,Ativo,Match,24d6a87b0598b02e,1b1cc9cee9f27003
Braga,Iniciante,83.52,2026-05-13T07:52:17,bIzFC01pqUFElLctY2sZ,38.711324294674,-9.14576963418294,Bom progresso! Mantém a consistência.,Ritmo Iniciante,55.45,True,19.6353,Matched,Match,f879804e4456e5d4,556be8558ce56421
Porto,Avançado,54.59,2026-05-19T13:22:55,henLgLPIJ8tgMqz4qM2i,41.1611158894362,-8.61392250329349,Bom progresso! Mantém a consistência.,Ritmo Expert,86.4,True,15.6148,Pendente,Match,3811390588367f0e,72ba4e2f87adceb5
Braga,Moderado,72.25,2026-05-11T04:51:02,pOrofeqKJqrjnjMEfn4X,38.7287745492342,-9.14180664837941,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,46.9,True,22.7789,Matched,Match,8f8c45c33ff51d0e,c0014ea2ee2fdaea
Coimbra,Moderado,34.28,2026-05-14T03:19:19,r9DGR5Xilzy1X81edNiU,38.7216682774428,-9.14909752238863,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,3.51,True,18.0219,Ativo,Convite,5311a0642c2564ad,b30b0b43692b035b
Porto,Moderado,5.87,2026-05-13T05:13:22,ZPKFtpWgRhj4Pwd4qZBp,38.7288018419819,-9.13943408456719,Bom progresso! Mantém a consistência.,Ritmo Avancado,9.07,True,16.7946,Ativo,Match,6214b1b462c04096,6214b1b462c04096
Coimbra,Moderado,26.47,2026-05-14T19:01:18,ENOIoeHb1rqtxrBYscGs,40.1996539407469,-8.40285079893892,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,35.92,True,19.7605,Pendente,Match,bbbe498ee44f6349,93279918e60ec274
Braga,Avançado,85.96,2026-05-02T05:35:41,h2DlyWwxGJrR76QKBjid,41.5458752334892,-8.41767755315077,Bom progresso! Mantém a consistência.,Ritmo Iniciante,61.49,True,20.8179,Ativo,Convite,234da97fe615c6b7,06bf6a628379e030
Braga,Moderado,85.51,2026-05-23T08:17:32,FNKSpxOnJPecDh0wY3ju,41.1654380901632,-8.62547277865455,Bom progresso! Mantém a consistência.,Ritmo Avancado,40.61,True,22.7879,Ativo,Convite,82a83fc853728306,b572bc65fae8bec1
Lisboa,Iniciante,64.33,2026-05-28T07:49:27,1F7wndoOBMkhs9NOQR4G,40.2132367669441,-8.40636760399385,Bom progresso! Mantém a consistência.,Ritmo Avancado,33.14,True,17.3701,Matched,Atividade,923d0315f3ae2bb3,923d0315f3ae2bb3
Braga,Iniciante,44.15,2026-05-26T04:22:41,jKglpdlYsW2CLpx9xwG8,38.7190167163115,-9.13790757478536,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,88.25,True,21.2582,Ativo,Convite,c0014ea2ee2fdaea,9cbee3c1d7168837
Porto,Moderado,48.21,2026-05-20T20:42:56,zStQOrAij2Je4vhUdql0,41.5463580308294,-8.43558143281126,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,28.12,True,18.3036,Pendente,Convite,55b620d8c0ab41e0,3c58290022ed11b1
Lisboa,Avançado,90.83,2026-05-08T23:42:33,thgTYVaWg83lLByGQuud,41.5449865099415,-8.42196824188931,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,6.62,True,16.1659,Pendente,Atividade,8e7f2987241c2818,8e7f2987241c2818
Braga,Avançado,51.81,2026-05-12T07:44:38,rOD8WXbPIsy2WqVf49uS,41.5418762695456,-8.43056800621983,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,40.46,True,15.6696,Matched,Atividade,1791998ac3161359,1791998ac3161359
Braga,Moderado,16.36,2026-05-14T17:04:55,biycuJrta8zuym3akQXc,40.2043129207193,-8.4096112217224,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,65.47,True,14.709,Matched,Convite,eb39e98aca20e7d3,ae7ec9246c4649bc
Coimbra,Avançado,84.99,2026-05-24T10:17:40,Qu92Ev8V7j91zFF93NsN,41.1459057713789,-8.62477239819757,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,76.02,True,15.7749,Pendente,Convite,c837debb39dd1e68,72bd2672c948d2cb
Braga,Moderado,4.19,2026-05-24T02:53:59,mhXTVe9v5CujZrMgfrOZ,41.5548390648033,-8.42710944693886,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,11.89,True,21.3471,Matched,Atividade,6f36a3307488809f,9d16533a62ab9315
Coimbra,Iniciante,43.92,2026-05-06T12:45:51,TfYDe8O5tJSD6nVgaio7,41.5488685122794,-8.42171811009495,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,91.85,True,20.1201,Pendente,Convite,34cbefbc28798720,34cbefbc28798720
Braga,Iniciante,31.52,2026-05-14T13:20:01,jkb87RAIHhuJtzpfvv6n,38.7198779184566,-9.13340321406754,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,80.03,True,14.2764,Matched,Atividade,bb4bb9fbcfcc16d1,bb4bb9fbcfcc16d1
Coimbra,Moderado,32.37,2026-05-03T20:47:13,gbFWBQ8DqTp2MO6Xnpf2,41.1693608596801,-8.62412653782895,Bom progresso! Mantém a consistência.,Ritmo Avancado,19.6,True,12.7608,Matched,Atividade,53c682ded6545e06,0e52f2934d8ce165
Lisboa,Avançado,78.66,2026-05-01T10:12:12,ou55AWfF1RgUVq6cqvRr,41.549172330342,-8.42975862566101,Bom progresso! Mantém a consistência.,Ritmo Iniciante,58.05,True,14.6631,Ativo,Atividade,9d789fd91804129f,9d789fd91804129f
Lisboa,Avançado,85.64,2026-05-01T09:36:42,kLmKaMscYt6qkGNvqNKU,38.7244427700349,-9.14754960221883,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,76.63,True,15.6698,Pendente,Match,fb188f553674b4c4,fb188f553674b4c4
Coimbra,Iniciante,91.45,2026-05-05T17:18:51,yzOAhqTw2jFsm70ck4Z7,41.5414236636614,-8.41033329269337,Bom progresso! Mantém a consistência.,Ritmo Avancado,62.54,True,17.0902,Pendente,Atividade,64a94f9052422a0c,bc74204126e384ca
Braga,Avançado,78.67,2026-05-25T14:03:56,Dp47Cx8T3q2jfn8GiHml,40.2057907406082,-8.42450593515298,Bom progresso! Mantém a consistência.,Ritmo Iniciante,49.65,True,21.5186,Ativo,Match,bb80f878cef35322,3b1338c1207d1e2e
Lisboa,Iniciante,91.49,2026-05-27T21:08:50,ARIJTXWXEYXq4rzU006L,38.7262083039921,-9.13247087456171,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,87.9,True,16.3568,Pendente,Match,d0825fdf3da3660c,c31244cee16e0c77
Braga,Moderado,49.65,2026-05-01T02:23:10,efzlQxZnuxxc9vtMkb8z,40.2023400481311,-8.42133176681348,Bom progresso! Mantém a consistência.,Ritmo Expert,72.64,True,23.0415,Matched,Atividade,eb39e98aca20e7d3,eb39e98aca20e7d3
Lisboa,Avançado,94.58,2026-05-03T07:44:34,BEOzHRoKvBY8nMKYUXau,40.209493424839,-8.41406455274035,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,17.74,True,12.9594,Ativo,Convite,514af2be7dc985d8,514af2be7dc985d8
Braga,Avançado,23.89,2026-05-14T11:58:54,KRjABu6jtAPD851EzTjK,41.1511745965458,-8.61819196541592,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,21.7,True,16.9541,Matched,Match,234da97fe615c6b7,e8c9832b5c388bb5
Lisboa,Avançado,47.24,2026-05-22T11:54:29,ZjCoYl6DFxqAhOmKNQ2x,40.2056014179539,-8.42360753397015,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,28.22,True,20.3566,Pendente,Atividade,91279a646f8ea6ac,923d0315f3ae2bb3
Coimbra,Iniciante,83.19,2026-05-14T05:58:31,b704kXQMxqNKQEdphf6U,38.7246187379534,-9.13287259848788,Bom progresso! Mantém a consistência.,Ritmo Avancado,54.44,True,20.5416,Matched,Match,8e2e127651e9cbde,1791998ac3161359
Braga,Iniciante,25.76,2026-05-21T14:10:45,RXTXqJoxzsX4tWe3twiu,38.7259380346173,-9.13222387002004,Bom progresso! Mantém a consistência.,Ritmo Avancado,80.57,True,16.9929,Matched,Convite,57e17fffc619e182,3c58290022ed11b1
Lisboa,Avançado,13.33,2026-05-06T14:05:21,4haUZGrACO2s2oBPPsOo,41.1677293823502,-8.628692585846,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,77.61,True,21.0053,Ativo,Convite,5e1de20fecf98844,4c885efe7bde3ff4
Porto,Avançado,8.28,2026-05-12T11:16:38,uHWqS6MGsSTRAAOmJ6aa,40.2091334777739,-8.41501682459857,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,54.41,True,20.4366,Ativo,Convite,7e8fb26408446272,9d789fd91804129f
Porto,Avançado,39.94,2026-05-10T21:53:23,l86J0HcIRPLflzTysJRc,41.1697092266561,-8.62439961596704,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,68.13,True,15.9537,Matched,Convite,06961ead71f8b1d8,5311a0642c2564ad
Porto,Moderado,79.66,2026-05-02T16:27:18,1HzsxBAolM1S5c0SHMLZ,41.5478432421921,-8.43548747561892,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,84.06,True,18.9448,Matched,Atividade,517fc5ca69b652a5,517fc5ca69b652a5
Porto,Avançado,46.15,2026-05-23T11:49:54,zED1ZZVqDRKThllpSct9,41.5476514463467,-8.43149834656886,Bom progresso! Mantém a consistência.,Ritmo Expert,60.31,True,20.1108,Pendente,Convite,4c885efe7bde3ff4,4c885efe7bde3ff4
Porto,Iniciante,33.6,2026-05-19T08:19:12,LziXquwIQVdny6vxOG2W,41.1671419426016,-8.64077275791714,Bom progresso! Mantém a consistência.,Ritmo Avancado,99.47,True,16.1684,Matched,Convite,ce246387dd078174,f879804e4456e5d4
Braga,Iniciante,35.3,2026-05-06T01:58:53,mLVbOszPjaE0UTPcLRck,41.5493161293119,-8.43242901748695,Bom progresso! Mantém a consistência.,Ritmo Avancado,30.64,True,23.083,Matched,Convite,1d6285f5502cf1f8,c34c1310eab19c87
Porto,Iniciante,11.08,2026-05-13T23:37:10,tz1iDNPTrir1UoMBYgES,41.1672070430397,-8.63240443387017,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,38.54,True,15.4939,Matched,Convite,ce246387dd078174,63d3511e9e857901
